site,AUPRC,cluster
,0.5733333333333333,0.0
,0.2797744360902256,2.0
,,1.0
,0.490377732869993,2.0
,0.4228571428571429,0.0
,0.2545114306198186,2.0
,0.057142857142857134,0.0
,,1.0
,0.5722295078927367,1.0
,0.2,0.0
,,2.0
,0.2516658541364704,1.0
,0.4166666666666666,2.0
,,0.0
,0.34270708419455465,1.0
,,0.0
,0.5777777777777777,2.0
,0.2752274488545206,1.0
,0.5,0.0
,1.0,2.0
,0.5277777777777778,0.0
,0.31587133069601514,1.0
,0.5333333333333333,2.0
,0.2418677177780018,1.0
,0.3333333333333333,2.0
,0.6666666666666666,0.0
,0.4796324983618978,0.0
,0.625,2.0
,0.3344877344877345,0.0
,0.30948752228163995,2.0
,,1.0
,0.5,1.0
,0.18932148308209426,0.0
,0.8134920634920635,2.0
,0.4170351753368653,0.0
,0.31001672240802675,2.0
,0.26666666666666666,1.0
,0.43137254901960775,2.0
,0.38112426645883,0.0
,0.42063492063492064,1.0
,0.3577752350810562,0.0
,0.5,1.0
,0.2933723196881092,2.0
,,1.0
,0.1734274869368037,0.0
,0.28232878232878234,2.0
,0.5307243215011757,0.0
,0.6222222222222222,2.0
,,1.0
,0.2416213878156667,2.0
,0.07692307692307693,0.0
,,1.0
,0.6111047038030621,0.0
,0.6977777777777778,2.0
,,1.0
,0.2699346405228758,0.0
,0.5672364672364671,2.0
